Crop_encoded,State_encoded,Season_encoded,Area,Annual_Rainfall,Fertilizer,Pesticide,Yield,Revenue,Actual_ROI,Predicted_ROI,Crop,State,Season
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
0,28,4,11388.0,2007.5,1519159.2,1822.08,1.698823529,424705.88225,73.79980040103943,74.20467802058384,Arecanut,West Bengal,Whole Year 
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
4,19,1,150.0,1769.0,20010.0,24.0,0.365,18980.0,-76.90997566909977,-76.69290004647192,Cotton(lint),Nagaland,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
0,0,1,516.0,940.7,81481.56,170.28,3.32,830000.0,239.65584269433023,232.18482954503716,Arecanut,Andhra Pradesh,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
4,25,1,864.0,2147.4,91696.32,233.28,1.18,61360.0,-25.35279805352798,-25.326195415279834,Cotton(lint),Tripura,Kharif     
1,10,2,22.0,1390.1,3146.88,1.98,0.55,3410.0000000000005,-95.222082107328,-95.22107083685576,Arhar/Tur,Jammu and Kashmir,Rabi       
1,10,2,22.0,1390.1,3146.88,1.98,0.55,3410.0000000000005,-95.222082107328,-95.22107083685576,Arhar/Tur,Jammu and Kashmir,Rabi       
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
3,21,4,1910.0,1582.4,300710.4,725.8,11820.71,130027809.99999999,83338.87805128467,83164.47967517133,Coconut ,Puducherry,Whole Year 
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,26,1,5074.0,746.3,765159.2,1572.94,0.218333333,11353.333316,-86.18815898296836,-85.60775559530971,Cotton(lint),Uttar Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
4,0,1,463437.0,890.0,71021720.25,162202.95,2.633076923,136919.999996,66.56934306082725,66.58324587240311,Cotton(lint),Andhra Pradesh,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,25,1,1193.0,1764.3,152358.03,262.46,0.705,4371.0,-93.87557797393863,-93.86070409592828,Arhar/Tur,Tripura,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
1,4,1,62420.0,1515.5,10124524.0,21847.0,0.526666667,3265.3333353999997,-95.42478165139413,-95.41988904722712,Arhar/Tur,Chhattisgarh,Kharif     
